my.response.keys, my.response.corr, my.response.rt, my.mouseResp.x, my.mouseResp.y, my.mouseResp.leftButton, my.mouseResp.midButton, my.mouseResp.rightButton, my.mouseResp.RT, my.mouseResp.clicked_name, my.practiceTrials.thisRepN, my.practiceTrials.thisTrialN, my.practiceTrials.thisN, my.practiceTrials.thisIndex, my.practiceTrials.ran, my.practiceTrials.order, isi, xPos, corrAns, participant, session, date, expName, frameRate, my.practiceTrials.thisRepN, my.practiceTrials.thisTrialN, my.practiceTrials.thisN, my.practiceTrials.thisIndex, my.practiceTrials.ran, my.practiceTrials.order, isi, xPos, corrAns, my.mainTrials.thisRepN, my.mainTrials.thisTrialN, my.mainTrials.thisN, my.mainTrials.thisIndex, my.mainTrials.ran, my.mainTrials.order, isi, xPos, corrAns, participant, session, date, expName, frameRate
, 0, , 0.32222222222222224, 0.027777777777777776, 1, 0, 0, 2.101000000000001, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, 1, 0, 8, 4, 1, 7, 1, -0.375, c, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.375, c, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.36666666666666664, -0.025555555555555557, 1, 0, 0, 0.484, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, 1, 0, 8, 4, 1, 7, 1, -0.375, c, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.375, c, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.07555555555555556, 0.0011111111111111111, 1, 0, 0, 0.8829999999999991, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, 1, 0, 8, 4, 1, 7, 1, -0.375, c, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.375, c, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.1111111111111111, -0.0022222222222222222, 1, 0, 0, 0.5489999999999995, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, 1, 0, 8, 4, 1, 7, 1, -0.375, c, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.375, c, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.34, -0.0044444444444444444, 1, 0, 0, 0.6159999999999997, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, 1, 0, 8, 4, 1, 7, 1, -0.375, c, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.375, c, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.09111111111111111, -0.03222222222222222, 1, 0, 0, 0.6179999999999986, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, 1, 0, 8, 4, 1, 7, 1, -0.375, c, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.375, c, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.10111111111111111, -0.01888888888888889, 1, 0, 0, 0.5999999999999979, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, 1, 0, 8, 4, 1, 7, 1, -0.375, c, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.375, c, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.4122222222222222, -0.01888888888888889, 1, 0, 0, 0.5829999999999984, my.targImage, 1, 0, 8, 4, 1, 7, 1, -0.375, c, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, 1, 0, 8, 4, 1, 7, 1, -0.375, c, undefined, undefined, undefined, undefined, undefined, undefined, 1, -0.375, c, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.3655555555555556, 0.03333333333333333, 1, 0, 0, 0.5670000000000002, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.36, 0.025555555555555557, 1, 0, 0, 0.5679999999999978, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.04888888888888889, -0.016666666666666666, 1, 0, 0, 0.4839999999999982, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.32222222222222224, 0.013333333333333334, 1, 0, 0, 0.6829999999999998, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.3277777777777778, -0.017777777777777778, 1, 0, 0, 0.5489999999999995, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.2777777777777778, 0.005555555555555556, 1, 0, 0, 0.5180000000000007, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.33444444444444443, 0.0022222222222222222, 1, 0, 0, 0.6340000000000003, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.3466666666666667, -0.005555555555555556, 1, 0, 0, 0.5159999999999982, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.34444444444444444, 0.023333333333333334, 1, 0, 0, 1.016999999999996, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.2822222222222222, 0.015555555555555555, 1, 0, 0, 0.5820000000000007, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.09666666666666666, -0.034444444444444444, 1, 0, 0, 0.6170000000000044, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.33555555555555555, -0.03777777777777778, 1, 0, 0, 0.6829999999999998, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.11666666666666667, 0.023333333333333334, 1, 0, 0, 0.6499999999999986, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.051111111111111114, 0.0077777777777777776, 1, 0, 0, 1.7659999999999982, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.46444444444444444, 0.005555555555555556, 1, 0, 0, 0.5660000000000025, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.44222222222222224, 0.058888888888888886, 1, 0, 0, 0.534000000000006, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.10888888888888888, -0.02, 1, 0, 0, 0.7169999999999987, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.04777777777777778, -0.014444444444444444, 1, 0, 0, 0.43300000000000693, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.3288888888888889, -0.03666666666666667, 1, 0, 0, 0.9989999999999952, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.46, 0.027777777777777776, 1, 0, 0, 0.632000000000005, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.07222222222222222, -0.0033333333333333335, 1, 0, 0, 0.5500000000000114, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.07, 0.02, 1, 0, 0, 0.46699999999999875, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.2866666666666667, 0.024444444444444446, 1, 0, 0, 0.9829999999999899, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.06666666666666667, 0.023333333333333334, 1, 0, 0, 0.5330000000000013, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.11444444444444445, -0.0033333333333333335, 1, 0, 0, 0.5160000000000053, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.4022222222222222, 0.042222222222222223, 1, 0, 0, 0.6989999999999981, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.12555555555555556, 0.0022222222222222222, 1, 0, 0, 0.534000000000006, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.36777777777777776, 0.03, 1, 0, 0, 0.5180000000000007, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.29, 0.011111111111111112, 1, 0, 0, 0.5170000000000101, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.07888888888888888, 0.01888888888888889, 1, 0, 0, 1.1329999999999956, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.10333333333333333, 0.011111111111111112, 1, 0, 0, 0.4830000000000041, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.10888888888888888, 0.017777777777777778, 1, 0, 0, 0.5670000000000073, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.08555555555555555, 0.016666666666666666, 1, 0, 0, 0.48399999999999466, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.07222222222222222, 0, 1, 0, 0, 0.5, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.08444444444444445, -0.0044444444444444444, 1, 0, 0, 0.4650000000000034, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.37777777777777777, 0.04888888888888889, 1, 0, 0, 0.5670000000000073, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , -0.08222222222222222, 0.0033333333333333335, 1, 0, 0, 0.4829999999999899, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.3411111111111111, -0.016666666666666666, 1, 0, 0, 0.9829999999999899, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.11642857142857142, -0.01, 1, 0, 0, 1.2519999999999953, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
, 0, , 0.11642857142857142, -0.017142857142857144, 1, 0, 0, 0.5490000000000066, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 1.6666, 0.125, b, 1, 0, 40, 14, 1, 39, 1.6666, 0.125, b, 7, 001, Tue Jul 24 2018 10:22:47 GMT-0400 (Eastern Daylight Time), choiceRTT, 60
